date,source,medium,channel,cost,conversions,total_revenue
2026-03-02,google,cpc,Paid Search,40,2,220
2026-03-09,google,cpc,Paid Search,60,3,300
2026-03-16,google,cpc,Paid Search,80,4,370
2026-03-23,google,cpc,Paid Search,100,5,430
2026-03-30,google,cpc,Paid Search,120,6,480
2026-04-06,google,cpc,Paid Search,140,7,520
2026-04-13,google,cpc,Paid Search,160,7,555
2026-04-20,google,cpc,Paid Search,180,8,585
2026-04-27,google,cpc,Paid Search,200,8,610
2026-05-04,google,cpc,Paid Search,220,9,635
2026-05-11,google,cpc,Paid Search,240,9,655
2026-05-18,google,cpc,Paid Search,260,10,670
2026-03-02,linkedin,paid,Paid Social,35,1,120
2026-03-09,linkedin,paid,Paid Social,50,2,170
2026-03-16,linkedin,paid,Paid Social,65,2,210
2026-03-23,linkedin,paid,Paid Social,80,3,245
2026-03-30,linkedin,paid,Paid Social,95,3,275
2026-04-06,linkedin,paid,Paid Social,110,4,300
2026-04-13,linkedin,paid,Paid Social,125,4,320
2026-04-20,linkedin,paid,Paid Social,140,5,338
2026-04-27,linkedin,paid,Paid Social,155,5,354
2026-05-04,linkedin,paid,Paid Social,170,5,366
2026-05-11,linkedin,paid,Paid Social,185,6,378
2026-05-18,linkedin,paid,Paid Social,200,6,388
